id,tgl_produksi,jumlah,satuan,sumber_pasokan,id_unit_ternak,id_jenis_produk
6240,2041-08-17,32,ekor,Peternakan Lain,1,5
6241,2041-08-18,38,kg,Peternakan Sendiri,1,5
6242,2041-08-19,12,ekor,Peternakan Lain,1,5
6243,2041-08-20,13,kg,Peternakan Sendiri,1,5
6244,2041-08-21,7,ekor,Peternakan Lain,1,5
6245,2041-08-22,42,ekor,Peternakan Sendiri,1,5
6246,2041-08-23,35,kg,Pengepul,1,5
6247,2041-08-24,8,ekor,Peternakan Lain,1,5
6248,2041-08-25,33,kg,Peternakan Lain,1,5
6249,2041-08-26,9,kg,Peternakan Lain,1,5
6250,2041-08-27,47,ekor,Peternakan Sendiri,1,5
6251,2041-08-28,48,kg,Peternakan Sendiri,1,5
6252,2041-08-29,43,kg,Pengepul,1,5
6253,2041-08-30,16,ekor,Peternakan Lain,1,5
6254,2041-08-31,10,ekor,Peternakan Lain,1,5
6255,2041-09-01,12,kg,Peternakan Sendiri,1,5
6256,2041-09-02,7,ekor,Pengepul,1,5
6257,2041-09-03,25,kg,Peternakan Lain,1,5
6258,2041-09-04,27,ekor,Pengepul,1,5
6259,2041-09-05,34,ekor,Peternakan Lain,1,5
6260,2041-09-06,13,kg,Pengepul,1,5
6261,2041-09-07,49,ekor,Peternakan Lain,1,5
6262,2041-09-08,20,ekor,Peternakan Sendiri,1,5
6263,2041-09-09,19,kg,Peternakan Lain,1,5
6264,2041-09-10,46,ekor,Pengepul,1,5
6265,2041-09-11,21,kg,Peternakan Lain,1,5
6266,2041-09-12,16,kg,Peternakan Lain,1,5
6267,2041-09-13,19,ekor,Pengepul,1,5
6268,2041-09-14,40,ekor,Peternakan Lain,1,5
6269,2041-09-15,13,kg,Pengepul,1,5
6270,2041-09-16,15,ekor,Pengepul,1,5
6271,2041-09-17,32,kg,Peternakan Lain,1,5
6272,2041-09-18,39,ekor,Peternakan Sendiri,1,5
6273,2041-09-19,48,ekor,Pengepul,1,5
6274,2041-09-20,27,ekor,Pengepul,1,5
6275,2041-09-21,18,ekor,Peternakan Sendiri,1,5
6276,2041-09-22,11,ekor,Peternakan Sendiri,1,5
6277,2041-09-23,40,kg,Pengepul,1,5
6278,2041-09-24,13,ekor,Pengepul,1,5
6279,2041-09-25,25,kg,Peternakan Lain,1,5
6280,2041-09-26,46,ekor,Pengepul,1,5
6281,2041-09-27,11,kg,Pengepul,1,5
6282,2041-09-28,24,kg,Peternakan Lain,1,5
6283,2041-09-29,43,kg,Peternakan Lain,1,5
6284,2041-09-30,32,kg,Peternakan Lain,1,5
6285,2041-10-01,18,kg,Pengepul,1,5
6286,2041-10-02,22,ekor,Peternakan Lain,1,5
6287,2041-10-03,26,kg,Peternakan Sendiri,1,5
6288,2041-10-04,8,kg,Peternakan Lain,1,5
6289,2041-10-05,12,kg,Peternakan Sendiri,1,5
6290,2041-10-06,29,ekor,Peternakan Sendiri,1,5
6291,2041-10-07,24,ekor,Pengepul,1,5
6292,2041-10-08,1,kg,Pengepul,1,5
6293,2041-10-09,25,kg,Peternakan Sendiri,1,5
6294,2041-10-10,17,kg,Peternakan Lain,1,5
6295,2041-10-11,19,kg,Peternakan Lain,1,5
6296,2041-10-12,4,ekor,Pengepul,1,5
6297,2041-10-13,38,ekor,Pengepul,1,5
6298,2041-10-14,2,ekor,Peternakan Sendiri,1,5
6299,2041-10-15,37,ekor,Pengepul,1,5
6300,2041-10-16,42,ekor,Peternakan Sendiri,1,5
6301,2041-10-17,12,kg,Peternakan Sendiri,1,5
6302,2041-10-18,44,ekor,Peternakan Lain,1,5
6303,2041-10-19,4,ekor,Pengepul,1,5
6304,2041-10-20,36,kg,Peternakan Lain,1,5
6305,2041-10-21,36,ekor,Pengepul,1,5
6306,2041-10-22,49,kg,Peternakan Lain,1,5
6307,2041-10-23,8,kg,Peternakan Lain,1,5
6308,2041-10-24,50,kg,Pengepul,1,5
6309,2041-10-25,11,ekor,Peternakan Lain,1,5
6310,2041-10-26,35,kg,Pengepul,1,5
6311,2041-10-27,33,ekor,Peternakan Sendiri,1,5
6312,2041-10-28,13,kg,Peternakan Sendiri,1,5
6313,2041-10-29,14,ekor,Peternakan Lain,1,5
6314,2041-10-30,35,kg,Pengepul,1,5
6315,2041-10-31,29,kg,Peternakan Lain,1,5
6316,2041-11-01,6,kg,Peternakan Lain,1,5
6317,2041-11-02,6,kg,Peternakan Lain,1,5
6318,2041-11-03,26,ekor,Peternakan Lain,1,5
6319,2041-11-04,42,ekor,Peternakan Sendiri,1,5
6320,2041-11-05,48,kg,Peternakan Lain,1,5
6321,2041-11-06,7,kg,Peternakan Lain,1,5
6322,2041-11-07,13,ekor,Peternakan Lain,1,5
6323,2041-11-08,4,kg,Peternakan Sendiri,1,5
6324,2041-11-09,46,ekor,Pengepul,1,5
6325,2041-11-10,7,kg,Peternakan Sendiri,1,5
6326,2041-11-11,16,kg,Peternakan Lain,1,5
6327,2041-11-12,50,ekor,Peternakan Lain,1,5
6328,2041-11-13,18,ekor,Peternakan Lain,1,5
6329,2041-11-14,45,kg,Peternakan Lain,1,5
6330,2041-11-15,6,ekor,Peternakan Sendiri,1,5
6331,2041-11-16,21,ekor,Peternakan Sendiri,1,5
6332,2041-11-17,29,ekor,Pengepul,1,5
6333,2041-11-18,46,kg,Peternakan Lain,1,5
6334,2041-11-19,14,ekor,Peternakan Sendiri,1,5
6335,2041-11-20,34,ekor,Pengepul,1,5
6336,2041-11-21,15,kg,Peternakan Sendiri,1,5
6337,2041-11-22,35,ekor,Pengepul,1,5
6338,2041-11-23,48,ekor,Pengepul,1,5
6339,2041-11-24,47,kg,Peternakan Sendiri,1,5
6340,2041-11-25,26,kg,Peternakan Sendiri,1,5
6341,2041-11-26,45,ekor,Peternakan Lain,1,5
6342,2041-11-27,18,kg,Pengepul,1,5
6343,2041-11-28,24,kg,Peternakan Lain,1,5
6344,2041-11-29,11,ekor,Peternakan Sendiri,1,5
6345,2041-11-30,14,kg,Pengepul,1,5
6346,2041-12-01,29,ekor,Peternakan Sendiri,1,5
6347,2041-12-02,37,ekor,Pengepul,1,5
6348,2041-12-03,41,kg,Peternakan Sendiri,1,5
6349,2041-12-04,2,ekor,Peternakan Sendiri,1,5
6350,2041-12-05,40,ekor,Pengepul,1,5
6351,2041-12-06,43,kg,Peternakan Lain,1,5
6352,2041-12-07,5,ekor,Peternakan Lain,1,5
6353,2041-12-08,34,ekor,Peternakan Lain,1,5
6354,2041-12-09,5,ekor,Peternakan Lain,1,5
6355,2041-12-10,7,kg,Pengepul,1,5
6356,2041-12-11,46,ekor,Pengepul,1,5
6357,2041-12-12,40,ekor,Peternakan Lain,1,5
6358,2041-12-13,28,kg,Peternakan Lain,1,5
6359,2041-12-14,20,kg,Pengepul,1,5
6360,2041-12-15,44,ekor,Peternakan Lain,1,5
6361,2041-12-16,32,ekor,Peternakan Lain,1,5
6362,2041-12-17,15,kg,Peternakan Lain,1,5
6363,2041-12-18,25,ekor,Peternakan Lain,1,5
6364,2041-12-19,39,kg,Peternakan Lain,1,5
6365,2041-12-20,36,kg,Peternakan Lain,1,5
6366,2041-12-21,42,ekor,Peternakan Lain,1,5
6367,2041-12-22,12,ekor,Pengepul,1,5
6368,2041-12-23,37,kg,Pengepul,1,5
6369,2041-12-24,2,kg,Peternakan Sendiri,1,5
6370,2041-12-25,36,ekor,Peternakan Lain,1,5
6371,2041-12-26,34,kg,Pengepul,1,5
6372,2041-12-27,39,kg,Peternakan Sendiri,1,5
6373,2041-12-28,8,ekor,Pengepul,1,5
6374,2041-12-29,42,ekor,Pengepul,1,5
6375,2041-12-30,28,kg,Pengepul,1,5
6376,2041-12-31,32,kg,Peternakan Sendiri,1,5
6377,2042-01-01,7,ekor,Peternakan Sendiri,1,5
6378,2042-01-02,33,ekor,Peternakan Sendiri,1,5
6379,2042-01-03,17,ekor,Peternakan Lain,1,5
6380,2042-01-04,4,ekor,Peternakan Lain,1,5
6381,2042-01-05,20,kg,Pengepul,1,5
6382,2042-01-06,28,kg,Pengepul,1,5
6383,2042-01-07,25,ekor,Peternakan Sendiri,1,5
6384,2042-01-08,32,ekor,Peternakan Lain,1,5
6385,2042-01-09,36,ekor,Peternakan Sendiri,1,5
6386,2042-01-10,5,ekor,Peternakan Sendiri,1,5
6387,2042-01-11,39,kg,Pengepul,1,5
6388,2042-01-12,3,kg,Peternakan Lain,1,5
6389,2042-01-13,16,kg,Pengepul,1,5
6390,2042-01-14,42,ekor,Peternakan Sendiri,1,5
6391,2042-01-15,39,kg,Peternakan Sendiri,1,5
6392,2042-01-16,46,kg,Peternakan Lain,1,5
6393,2042-01-17,29,kg,Pengepul,1,5
6394,2042-01-18,35,kg,Peternakan Lain,1,5
6395,2042-01-19,1,ekor,Peternakan Lain,1,5
6396,2042-01-20,48,kg,Peternakan Sendiri,1,5
6397,2042-01-21,7,kg,Peternakan Lain,1,5
6398,2042-01-22,47,ekor,Peternakan Lain,1,5
6399,2042-01-23,13,ekor,Pengepul,1,5
6400,2042-01-24,26,kg,Peternakan Lain,1,5
6401,2042-01-25,6,kg,Peternakan Sendiri,1,5
6402,2042-01-26,20,kg,Pengepul,1,5
6403,2042-01-27,9,ekor,Peternakan Lain,1,5
6404,2042-01-28,37,kg,Pengepul,1,5
6405,2042-01-29,21,ekor,Pengepul,1,5
6406,2042-01-30,15,ekor,Peternakan Sendiri,1,5
6407,2042-01-31,16,ekor,Pengepul,1,5
6408,2042-02-01,32,kg,Peternakan Sendiri,1,5
6409,2042-02-02,9,ekor,Peternakan Lain,1,5
6410,2042-02-03,14,ekor,Peternakan Sendiri,1,5
6411,2042-02-04,30,ekor,Pengepul,1,5
6412,2042-02-05,27,kg,Pengepul,1,5
6413,2042-02-06,46,kg,Peternakan Lain,1,5
6414,2042-02-07,32,kg,Peternakan Sendiri,1,5
6415,2042-02-08,46,ekor,Peternakan Lain,1,5
6416,2042-02-09,33,ekor,Pengepul,1,5
6417,2042-02-10,9,ekor,Peternakan Sendiri,1,5
6418,2042-02-11,23,ekor,Pengepul,1,5
6419,2042-02-12,19,ekor,Peternakan Lain,1,5
6420,2042-02-13,35,kg,Peternakan Sendiri,1,5
6421,2042-02-14,10,kg,Pengepul,1,5
6422,2042-02-15,26,ekor,Peternakan Sendiri,1,5
6423,2042-02-16,30,kg,Peternakan Sendiri,1,5
6424,2042-02-17,11,ekor,Pengepul,1,5
6425,2042-02-18,14,kg,Peternakan Lain,1,5
6426,2042-02-19,39,kg,Peternakan Sendiri,1,5
6427,2042-02-20,2,ekor,Peternakan Sendiri,1,5
6428,2042-02-21,39,kg,Peternakan Lain,1,5
6429,2042-02-22,8,kg,Pengepul,1,5
6430,2042-02-23,16,ekor,Peternakan Sendiri,1,5
6431,2042-02-24,28,ekor,Peternakan Lain,1,5
6432,2042-02-25,3,kg,Peternakan Lain,1,5
6433,2042-02-26,23,ekor,Peternakan Lain,1,5
6434,2042-02-27,11,kg,Peternakan Lain,1,5
6435,2042-02-28,20,ekor,Peternakan Lain,1,5
6436,2042-03-01,38,kg,Pengepul,1,5
6437,2042-03-02,23,ekor,Peternakan Lain,1,5
6438,2042-03-03,20,kg,Peternakan Sendiri,1,5
6439,2042-03-04,28,ekor,Peternakan Sendiri,1,5
6440,2042-03-05,42,ekor,Peternakan Sendiri,1,5
6441,2042-03-06,13,ekor,Peternakan Lain,1,5
6442,2042-03-07,15,kg,Peternakan Sendiri,1,5
6443,2042-03-08,22,kg,Pengepul,1,5
6444,2042-03-09,39,ekor,Pengepul,1,5
6445,2042-03-10,27,kg,Peternakan Sendiri,1,5
6446,2042-03-11,27,kg,Peternakan Sendiri,1,5
6447,2042-03-12,19,ekor,Pengepul,1,5
6448,2042-03-13,7,kg,Peternakan Lain,1,5
6449,2042-03-14,36,kg,Peternakan Lain,1,5
6450,2042-03-15,29,kg,Peternakan Lain,1,5
6451,2042-03-16,26,ekor,Peternakan Sendiri,1,5
6452,2042-03-17,25,kg,Pengepul,1,5
6453,2042-03-18,31,ekor,Pengepul,1,5
6454,2042-03-19,43,ekor,Peternakan Lain,1,5
6455,2042-03-20,30,ekor,Pengepul,1,5
6456,2042-03-21,36,kg,Peternakan Sendiri,1,5
6457,2042-03-22,34,ekor,Peternakan Lain,1,5
6458,2042-03-23,24,kg,Pengepul,1,5
6459,2042-03-24,43,kg,Pengepul,1,5
6460,2042-03-25,5,ekor,Peternakan Lain,1,5
6461,2042-03-26,8,kg,Peternakan Lain,1,5
6462,2042-03-27,49,kg,Peternakan Lain,1,5
6463,2042-03-28,48,kg,Peternakan Lain,1,5
6464,2042-03-29,3,kg,Peternakan Sendiri,1,5
6465,2042-03-30,13,ekor,Peternakan Lain,1,5
6466,2042-03-31,20,kg,Peternakan Lain,1,5
6467,2042-04-01,35,ekor,Peternakan Sendiri,1,5
6468,2042-04-02,42,kg,Peternakan Sendiri,1,5
6469,2042-04-03,13,ekor,Peternakan Sendiri,1,5
6470,2042-04-04,34,kg,Pengepul,1,5
6471,2042-04-05,28,ekor,Peternakan Sendiri,1,5
6472,2042-04-06,29,ekor,Pengepul,1,5
6473,2042-04-07,40,ekor,Peternakan Lain,1,5
6474,2042-04-08,2,ekor,Pengepul,1,5
6475,2042-04-09,29,kg,Peternakan Lain,1,5
6476,2042-04-10,25,kg,Peternakan Sendiri,1,5
6477,2042-04-11,27,kg,Pengepul,1,5
6478,2042-04-12,28,kg,Peternakan Lain,1,5
6479,2042-04-13,19,kg,Pengepul,1,5
6480,2042-04-14,17,kg,Peternakan Sendiri,1,5
6481,2042-04-15,37,ekor,Pengepul,1,5
6482,2042-04-16,47,kg,Pengepul,1,5
6483,2042-04-17,19,ekor,Pengepul,1,5
6484,2042-04-18,8,ekor,Peternakan Lain,1,5
6485,2042-04-19,23,ekor,Pengepul,1,5
6486,2042-04-20,12,ekor,Pengepul,1,5
6487,2042-04-21,26,kg,Peternakan Sendiri,1,5
6488,2042-04-22,20,ekor,Peternakan Sendiri,1,5
6489,2042-04-23,26,ekor,Peternakan Sendiri,1,5
6490,2042-04-24,5,kg,Peternakan Sendiri,1,5
6491,2042-04-25,34,kg,Pengepul,1,5
6492,2042-04-26,36,kg,Pengepul,1,5
6493,2042-04-27,2,ekor,Pengepul,1,5
6494,2042-04-28,37,kg,Peternakan Lain,1,5
6495,2042-04-29,30,ekor,Peternakan Lain,1,5
6496,2042-04-30,4,ekor,Pengepul,1,5
6497,2042-05-01,30,ekor,Peternakan Lain,1,5
6498,2042-05-02,41,kg,Peternakan Sendiri,1,5
6499,2042-05-03,21,kg,Peternakan Lain,1,5
6500,2042-05-04,37,ekor,Peternakan Lain,1,5
6501,2042-05-05,47,kg,Peternakan Lain,1,5
6502,2042-05-06,37,ekor,Pengepul,1,5
6503,2042-05-07,48,ekor,Pengepul,1,5
6504,2042-05-08,3,ekor,Pengepul,1,5
6505,2042-05-09,14,kg,Peternakan Sendiri,1,5
6506,2042-05-10,29,ekor,Pengepul,1,5
6507,2042-05-11,5,kg,Peternakan Lain,1,5
6508,2042-05-12,6,kg,Peternakan Lain,1,5
6509,2042-05-13,50,ekor,Peternakan Sendiri,1,5
6510,2042-05-14,38,ekor,Peternakan Lain,1,5
6511,2042-05-15,6,ekor,Peternakan Sendiri,1,5
6512,2042-05-16,46,ekor,Peternakan Sendiri,1,5
6513,2042-05-17,40,kg,Pengepul,1,5
6514,2042-05-18,28,kg,Pengepul,1,5
6515,2042-05-19,14,kg,Pengepul,1,5
6516,2042-05-20,50,kg,Peternakan Sendiri,1,5
6517,2042-05-21,17,kg,Peternakan Lain,1,5
6518,2042-05-22,26,kg,Pengepul,1,5
6519,2042-05-23,15,ekor,Pengepul,1,5
6520,2042-05-24,4,kg,Peternakan Lain,1,5
6521,2042-05-25,17,kg,Peternakan Lain,1,5
6522,2042-05-26,32,kg,Peternakan Sendiri,1,5
6523,2042-05-27,20,ekor,Peternakan Sendiri,1,5
6524,2042-05-28,15,ekor,Peternakan Sendiri,1,5
6525,2042-05-29,49,ekor,Pengepul,1,5
6526,2042-05-30,2,kg,Pengepul,1,5
6527,2042-05-31,21,kg,Peternakan Lain,1,5
6528,2042-06-01,17,kg,Pengepul,1,5
6529,2042-06-02,44,kg,Pengepul,1,5
6530,2042-06-03,46,ekor,Pengepul,1,5
6531,2042-06-04,40,kg,Peternakan Lain,1,5
6532,2042-06-05,35,kg,Peternakan Lain,1,5
6533,2042-06-06,36,ekor,Pengepul,1,5
6534,2042-06-07,35,ekor,Peternakan Sendiri,1,5
6535,2042-06-08,38,ekor,Peternakan Sendiri,1,5
6536,2042-06-09,37,ekor,Peternakan Sendiri,1,5
6537,2042-06-10,23,ekor,Pengepul,1,5
6538,2042-06-11,46,ekor,Peternakan Lain,1,5
6539,2042-06-12,9,kg,Peternakan Sendiri,1,5
6540,2042-06-13,21,ekor,Peternakan Sendiri,1,5
6541,2042-06-14,29,ekor,Peternakan Lain,1,5
6542,2042-06-15,15,kg,Pengepul,1,5
6543,2042-06-16,15,ekor,Peternakan Sendiri,1,5
6544,2042-06-17,47,ekor,Pengepul,1,5
6545,2042-06-18,2,kg,Peternakan Lain,1,5
6546,2042-06-19,12,kg,Peternakan Lain,1,5
6547,2042-06-20,41,ekor,Peternakan Sendiri,1,5
6548,2042-06-21,33,ekor,Pengepul,1,5
6549,2042-06-22,45,kg,Peternakan Sendiri,1,5
6550,2042-06-23,3,ekor,Peternakan Sendiri,1,5
6551,2042-06-24,46,ekor,Peternakan Lain,1,5
6552,2042-06-25,8,kg,Pengepul,1,5
6553,2042-06-26,42,kg,Peternakan Lain,1,5
6554,2042-06-27,10,ekor,Pengepul,1,5
6555,2042-06-28,41,kg,Pengepul,1,5
6556,2042-06-29,5,ekor,Peternakan Lain,1,5
6557,2042-06-30,11,ekor,Peternakan Sendiri,1,5
6558,2042-07-01,35,kg,Peternakan Lain,1,5
6559,2042-07-02,6,kg,Peternakan Sendiri,1,5
6560,2042-07-03,8,kg,Peternakan Lain,1,5
6561,2042-07-04,34,kg,Peternakan Lain,1,5
6562,2042-07-05,1,kg,Pengepul,1,5
6563,2042-07-06,24,kg,Peternakan Lain,1,5
6564,2042-07-07,5,ekor,Peternakan Lain,1,5
6565,2042-07-08,42,ekor,Pengepul,1,5
6566,2042-07-09,11,kg,Peternakan Lain,1,5
6567,2042-07-10,38,kg,Pengepul,1,5
6568,2042-07-11,30,kg,Peternakan Lain,1,5
6569,2042-07-12,49,kg,Peternakan Sendiri,1,5
6570,2042-07-13,1,kg,Peternakan Sendiri,1,5
6571,2042-07-14,6,kg,Peternakan Lain,1,5
6572,2042-07-15,28,ekor,Peternakan Sendiri,1,5
6573,2042-07-16,26,kg,Pengepul,1,5
6574,2042-07-17,6,ekor,Peternakan Sendiri,1,5
6575,2042-07-18,29,kg,Pengepul,1,5
6576,2042-07-19,33,ekor,Peternakan Lain,1,5
6577,2042-07-20,21,ekor,Peternakan Lain,1,5
6578,2042-07-21,35,kg,Peternakan Lain,1,5
6579,2042-07-22,34,kg,Pengepul,1,5
6580,2042-07-23,37,ekor,Pengepul,1,5
6581,2042-07-24,27,ekor,Pengepul,1,5
6582,2042-07-25,34,ekor,Peternakan Lain,1,5
6583,2042-07-26,32,ekor,Pengepul,1,5
6584,2042-07-27,5,ekor,Peternakan Lain,1,5
6585,2042-07-28,26,kg,Peternakan Sendiri,1,5
6586,2042-07-29,47,ekor,Peternakan Sendiri,1,5
6587,2042-07-30,7,ekor,Peternakan Lain,1,5
6588,2042-07-31,18,ekor,Peternakan Sendiri,1,5
6589,2042-08-01,6,kg,Peternakan Sendiri,1,5
6590,2042-08-02,12,ekor,Peternakan Sendiri,1,5
6591,2042-08-03,39,kg,Pengepul,1,5
6592,2042-08-04,2,kg,Pengepul,1,5
6593,2042-08-05,24,kg,Peternakan Lain,1,5
6594,2042-08-06,10,ekor,Peternakan Lain,1,5
6595,2042-08-07,47,ekor,Peternakan Lain,1,5
6596,2042-08-08,43,kg,Peternakan Sendiri,1,5
6597,2042-08-09,47,ekor,Peternakan Lain,1,5
6598,2042-08-10,44,ekor,Peternakan Sendiri,1,5
6599,2042-08-11,1,ekor,Peternakan Lain,1,5
6600,2042-08-12,2,kg,Peternakan Sendiri,1,5
6601,2042-08-13,12,ekor,Peternakan Lain,1,5
6602,2042-08-14,41,kg,Pengepul,1,5
6603,2042-08-15,38,ekor,Pengepul,1,5
6604,2042-08-16,26,ekor,Peternakan Sendiri,1,5
6605,2042-08-17,40,kg,Peternakan Sendiri,1,5
6606,2042-08-18,30,kg,Pengepul,1,5
6607,2042-08-19,7,ekor,Pengepul,1,5
6608,2042-08-20,15,ekor,Peternakan Lain,1,5
6609,2042-08-21,36,kg,Peternakan Lain,1,5
6610,2042-08-22,32,ekor,Pengepul,1,5
6611,2042-08-23,49,kg,Peternakan Lain,1,5
6612,2042-08-24,18,kg,Peternakan Sendiri,1,5
6613,2042-08-25,18,kg,Peternakan Sendiri,1,5
6614,2042-08-26,34,ekor,Pengepul,1,5
6615,2042-08-27,29,ekor,Peternakan Sendiri,1,5
6616,2042-08-28,45,kg,Pengepul,1,5
6617,2042-08-29,41,ekor,Peternakan Sendiri,1,5
6618,2042-08-30,29,kg,Peternakan Lain,1,5
6619,2042-08-31,34,ekor,Pengepul,1,5
6620,2042-09-01,35,kg,Pengepul,1,5
6621,2042-09-02,35,ekor,Peternakan Lain,1,5
6622,2042-09-03,33,ekor,Peternakan Lain,1,5
6623,2042-09-04,39,ekor,Peternakan Lain,1,5
6624,2042-09-05,4,ekor,Peternakan Sendiri,1,5
6625,2042-09-06,15,ekor,Peternakan Sendiri,1,5
6626,2042-09-07,29,ekor,Peternakan Sendiri,1,5
6627,2042-09-08,5,ekor,Peternakan Lain,1,5
6628,2042-09-09,19,kg,Peternakan Lain,1,5
6629,2042-09-10,26,kg,Peternakan Lain,1,5
6630,2042-09-11,22,ekor,Peternakan Lain,1,5
6631,2042-09-12,25,ekor,Peternakan Lain,1,5
6632,2042-09-13,46,ekor,Peternakan Lain,1,5
6633,2042-09-14,4,kg,Pengepul,1,5
6634,2042-09-15,45,ekor,Peternakan Lain,1,5
6635,2042-09-16,46,kg,Pengepul,1,5
6636,2042-09-17,19,kg,Peternakan Sendiri,1,5
6637,2042-09-18,4,ekor,Pengepul,1,5
6638,2042-09-19,45,kg,Peternakan Lain,1,5
6639,2042-09-20,47,ekor,Peternakan Sendiri,1,5
6640,2042-09-21,25,kg,Peternakan Sendiri,1,5
6641,2042-09-22,35,ekor,Pengepul,1,5
6642,2042-09-23,19,ekor,Pengepul,1,5
6643,2042-09-24,13,ekor,Peternakan Sendiri,1,5
6644,2042-09-25,16,kg,Peternakan Sendiri,1,5
6645,2042-09-26,3,kg,Pengepul,1,5
6646,2042-09-27,47,ekor,Pengepul,1,5
6647,2042-09-28,19,kg,Peternakan Sendiri,1,5
6648,2042-09-29,9,kg,Pengepul,1,5
6649,2042-09-30,31,kg,Pengepul,1,5
6650,2042-10-01,32,kg,Pengepul,1,5
6651,2042-10-02,38,ekor,Peternakan Sendiri,1,5
6652,2042-10-03,19,ekor,Peternakan Sendiri,1,5
6653,2042-10-04,43,kg,Peternakan Sendiri,1,5
6654,2042-10-05,1,ekor,Peternakan Lain,1,5
6655,2042-10-06,17,ekor,Pengepul,1,5
6656,2042-10-07,25,kg,Peternakan Lain,1,5
6657,2042-10-08,12,ekor,Pengepul,1,5
6658,2042-10-09,29,kg,Pengepul,1,5
6659,2042-10-10,17,kg,Peternakan Sendiri,1,5
6660,2042-10-11,41,kg,Pengepul,1,5
6661,2042-10-12,48,kg,Peternakan Sendiri,1,5
6662,2042-10-13,24,ekor,Pengepul,1,5
6663,2042-10-14,12,ekor,Peternakan Sendiri,1,5
6664,2042-10-15,35,ekor,Peternakan Lain,1,5
6665,2042-10-16,48,ekor,Pengepul,1,5
6666,2042-10-17,48,ekor,Pengepul,1,5
6667,2042-10-18,37,ekor,Peternakan Lain,1,5
6668,2042-10-19,9,ekor,Peternakan Lain,1,5
6669,2042-10-20,14,kg,Peternakan Sendiri,1,5
6670,2042-10-21,1,ekor,Pengepul,1,5
6671,2042-10-22,17,ekor,Pengepul,1,5
6672,2042-10-23,9,kg,Pengepul,1,5
6673,2042-10-24,19,ekor,Peternakan Lain,1,5
6674,2042-10-25,46,ekor,Peternakan Lain,1,5
6675,2042-10-26,17,kg,Peternakan Sendiri,1,5
6676,2042-10-27,28,ekor,Pengepul,1,5
6677,2042-10-28,20,ekor,Pengepul,1,5
6678,2042-10-29,15,ekor,Peternakan Lain,1,5
6679,2042-10-30,25,kg,Peternakan Lain,1,5
6680,2042-10-31,19,kg,Peternakan Sendiri,1,5
6681,2042-11-01,2,kg,Pengepul,1,5
6682,2042-11-02,2,kg,Peternakan Lain,1,5
6683,2042-11-03,26,kg,Peternakan Sendiri,1,5
6684,2042-11-04,21,kg,Peternakan Sendiri,1,5
6685,2042-11-05,15,ekor,Pengepul,1,5
6686,2042-11-06,16,ekor,Pengepul,1,5
6687,2042-11-07,19,ekor,Peternakan Lain,1,5
6688,2042-11-08,22,kg,Peternakan Sendiri,1,5
6689,2042-11-09,44,ekor,Peternakan Sendiri,1,5
6690,2042-11-10,35,ekor,Peternakan Lain,1,5
6691,2042-11-11,49,ekor,Pengepul,1,5
6692,2042-11-12,6,kg,Peternakan Sendiri,1,5
6693,2042-11-13,14,kg,Peternakan Lain,1,5
6694,2042-11-14,32,ekor,Peternakan Sendiri,1,5
6695,2042-11-15,38,ekor,Peternakan Sendiri,1,5
6696,2042-11-16,15,kg,Pengepul,1,5
6697,2042-11-17,19,kg,Peternakan Sendiri,1,5
6698,2042-11-18,17,kg,Peternakan Sendiri,1,5
6699,2042-11-19,10,kg,Pengepul,1,5
6700,2042-11-20,8,kg,Peternakan Sendiri,1,5
6701,2042-11-21,44,ekor,Peternakan Sendiri,1,5
6702,2042-11-22,45,kg,Peternakan Lain,1,5
6703,2042-11-23,14,kg,Peternakan Lain,1,5
6704,2042-11-24,48,ekor,Peternakan Lain,1,5
6705,2042-11-25,7,ekor,Pengepul,1,5
6706,2042-11-26,49,ekor,Peternakan Lain,1,5
6707,2042-11-27,43,ekor,Pengepul,1,5
6708,2042-11-28,40,kg,Pengepul,1,5
6709,2042-11-29,42,kg,Peternakan Sendiri,1,5
6710,2042-11-30,38,kg,Peternakan Lain,1,5
6711,2042-12-01,50,kg,Peternakan Lain,1,5
6712,2042-12-02,15,kg,Peternakan Lain,1,5
6713,2042-12-03,22,ekor,Peternakan Lain,1,5
6714,2042-12-04,38,kg,Pengepul,1,5
6715,2042-12-05,25,kg,Pengepul,1,5
6716,2042-12-06,34,kg,Peternakan Sendiri,1,5
6717,2042-12-07,42,kg,Peternakan Lain,1,5
6718,2042-12-08,11,kg,Peternakan Lain,1,5
6719,2042-12-09,2,ekor,Peternakan Sendiri,1,5
6720,2042-12-10,17,kg,Peternakan Sendiri,1,5
6721,2042-12-11,28,kg,Pengepul,1,5
6722,2042-12-12,10,ekor,Pengepul,1,5
6723,2042-12-13,49,kg,Peternakan Lain,1,5
6724,2042-12-14,11,ekor,Peternakan Sendiri,1,5
6725,2042-12-15,43,ekor,Peternakan Lain,1,5
6726,2042-12-16,5,ekor,Peternakan Lain,1,5
6727,2042-12-17,25,ekor,Pengepul,1,5
6728,2042-12-18,7,kg,Peternakan Lain,1,5
6729,2042-12-19,15,kg,Peternakan Lain,1,5
6730,2042-12-20,46,kg,Peternakan Lain,1,5
6731,2042-12-21,17,kg,Pengepul,1,5
6732,2042-12-22,3,kg,Peternakan Lain,1,5
6733,2042-12-23,20,ekor,Peternakan Lain,1,5
6734,2042-12-24,43,kg,Peternakan Sendiri,1,5
6735,2042-12-25,15,ekor,Peternakan Lain,1,5
